OLDCTFILE=170213 AM0000 v4.ct5

NEWCTFILE=170213 AM0000 v5.ct5


TOLERANCE=12


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-156000    -218400    -50.1206    -69.914
-156000    -202800    -50.1042    -64.8406
-156000    -187200    -50.1375    -59.8446
-156000    -171600    -50.0975    -54.8967
-156000    -156000    -50.098    -49.9073
-156000    -140400    -50.0823    -44.9441
-156000    -124800    -50.0527    -39.9336
-156000    -109200    -50.1068    -34.8968
-156000    -93600    -50.0955    -29.9076
-156000    -78000    -50.0954    -24.9144
-156000    -62400    -50.118    -19.9969
-156000    -46800    -50.0944    -15.0251
-156000    -31200    -50.035    -9.943
-156000    -15600    -50.0604    -4.9813
-156000    0    -50.1    0.1213
-156000    15600    -50.1297    5.0677
-156000    31200    -50.0385    10.0778
-156000    46800    -50.0912    15.0833
-156000    62400    -50.0119    20.0509
-156000    78000    -50.0373    25.0482
-156000    93600    -50.0552    30.0569
-156000    109200    -50.0379    35.0899
-156000    124800    -50.0284    40.1036
-156000    140400    -50.0454    45.0493
-156000    156000    -50.0842    50.0109
-156000    171600    -50.0574    54.9864
-156000    187200    -50.0266    59.9505
-156000    202800    -50.0456    64.951
-156000    218400    -50.0556    70.0141
-156000    234000    -50.0211    74.9891
-156000    249600    -50.0029    80.0259
-156000    265200    -49.9764    84.9926
-156000    280800    -50.0437    90.0133
-156000    296400    -50.0438    94.988
-156000    312000    -50.0348    99.9598
-156000    327600    -50.047    104.9662
-140400    -327600    -45.1177    -104.918
-140400    -312000    -45.0561    -99.9321
-140400    -296400    -45.0814    -94.8953
-140400    -280800    -45.0949    -89.9377
-140400    -265200    -45.098    -84.9364
-140400    -249600    -45.1019    -79.9326
-140400    -234000    -45.1167    -74.9745
-140400    -218400    -45.0089    -69.9061
-140400    -202800    -45.0632    -64.9065
-140400    -187200    -45.0546    -59.908
-140400    -171600    -45.0061    -54.9272
-140400    -156000    -45.0541    -49.9579
-140400    -140400    -45.0345    -44.963
-140400    -124800    -45.0139    -39.9639
-140400    -109200    -45.0392    -34.9381
-140400    -93600    -45.0622    -29.9375
-140400    -78000    -45.0481    -24.9412
-140400    -62400    -45.0685    -20.0033
-140400    -46800    -44.9947    -15.0083
-140400    -31200    -44.9711    -9.9103
-140400    -15600    -44.9963    -4.9462
